date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2020-07-27,AI,25,0,,,
2020-07-28,AI,25,0,,,
2020-07-29,AI,25,0,,,
2020-07-30,AI,25,0,,,
2020-07-31,AI,25,0,,,
2020-08-01,AI,25,0,,,
2020-08-02,AI,25,0,,,
2020-08-03,AI,25,0,,,
2020-08-04,AI,25,0,,,
2020-08-05,AI,25,0,,,
2020-08-06,AI,25,0,,,
2020-08-07,AI,25,0,,,
2020-08-08,AI,25,0,,,
2020-08-09,AI,25,0,,,
2020-08-10,AI,25,0,0,0,
2020-08-11,AI,25,0,0,0,
2020-08-12,AI,25,0,0,0,
2020-08-13,AI,25,0,0,0,
2020-08-14,AI,25,0,0,0,
2020-08-15,AI,25,0,0,0,
2020-08-16,AI,25,0,0,0,
2020-08-17,AI,25,0,,,
2020-08-18,AI,25,0,,,
2020-08-19,AI,25,0,,,
2020-08-20,AI,25,0,0,0,
2020-08-21,AI,25,0,0,0,
2020-08-22,AI,25,0,0,0,
2020-08-23,AI,25,0,0,0,
2020-08-24,AI,25,0,0,0,
2020-08-25,AI,25,0,0,0,
2020-08-26,AI,25,0,0,0,
2020-08-27,AI,25,0,0,0,
2020-08-28,AI,25,0,0,0,
2020-08-29,AI,25,0,0,0,
2020-08-30,AI,25,0,0,0,
2020-08-31,AI,25,0,,,
2020-09-01,AI,25,0,,,
2020-09-02,AI,25,0,,,
2020-09-03,AI,25,0,0,0,
2020-09-04,AI,25,0,0,0,
2020-09-05,AI,25,0,0,0,
2020-09-06,AI,26,0,0,0,
2020-09-07,AI,26,0,0,0,
2020-09-08,AI,27,0,0,0,
2020-09-09,AI,27,0,0,0,
2020-09-10,AI,27,0,,,
2020-09-11,AI,27,0,,,
2020-09-12,AI,27,0,,,
2020-09-13,AI,27,0,,,
2020-09-14,AI,27,0,0,0,
2020-09-15,AI,28,0,0,0,
2020-09-16,AI,31,0,0,0,
2020-09-17,AI,31,0,0,0,
2020-09-18,AI,32,0,0,0,
2020-09-19,AI,33,0,0,0,
2020-09-20,AI,33,0,0,0,
2020-09-21,AI,33,0,0,0,
2020-09-22,AI,35,0,0,0,
2020-09-23,AI,35,0,0,0,
2020-09-24,AI,35,0,,,
2020-09-25,AI,35,0,,,
2020-09-26,AI,38,0,,,
2020-09-27,AI,38,0,,,
2020-09-28,AI,40,0,,,
2020-09-29,AI,40,0,,,
2020-09-30,AI,41,0,,,
2020-10-01,AI,41,0,,,
2020-10-02,AI,42,0,,,
2020-10-03,AI,42,0,,,
2020-10-04,AI,42,0,,,
2020-10-05,AI,42,0,,,
2020-10-06,AI,44,0,,,
2020-10-07,AI,49,0,,,
2020-10-08,AI,56,0,,,
2020-10-09,AI,69,0,,,
2020-10-10,AI,71,0,,,
2020-10-11,AI,74,0,,,
2020-10-12,AI,88,0,,,
2020-10-13,AI,98,0,,,
2020-10-14,AI,108,0,,,
2020-10-15,AI,121,0,,,
2020-10-16,AI,135,0,,,
2020-10-17,AI,139,0,,,
2020-10-18,AI,148,0,,,
2020-10-19,AI,162,0,,,
2020-10-20,AI,188,0,,,
2020-10-21,AI,208,0,,,
2020-10-22,AI,219,0,,,
2020-10-23,AI,227,0,,,
2020-10-24,AI,238,1,,,
2020-10-25,AI,238,1,,,
2020-10-26,AI,254,1,,,
2020-10-27,AI,288,1,,,
2020-10-28,AI,310,1,,,
2020-10-29,AI,326,2,,,
2020-10-30,AI,350,4,4,0,
2020-10-31,AI,355,4,4,0,
2020-11-01,AI,358,5,5,0,
2020-11-02,AI,372,5,5,0,
2020-11-03,AI,394,7,6,0,
2020-11-04,AI,403,7,3,0,
2020-11-05,AI,411,7,3,0,
2020-11-06,AI,423,7,3,0,
2020-11-07,AI,426,7,2,0,
2020-11-08,AI,426,8,2,0,
2020-11-09,AI,440,8,1,0,
2020-11-10,AI,453,8,1,0,
2020-11-11,AI,458,9,0,0,
2020-11-12,AI,465,9,0,0,
2020-11-13,AI,475,10,4,0,
2020-11-14,AI,478,11,4,0,
2020-11-15,AI,479,11,4,0,
2020-11-16,AI,488,11,5,0,
2020-11-17,AI,491,11,4,0,
2020-11-18,AI,497,12,4,0,
2020-11-19,AI,504,12,3,0,
2020-11-20,AI,508,12,3,0,
2020-11-21,AI,512,12,3,0,
2020-11-22,AI,513,12,3,0,
2020-11-23,AI,519,14,4,0,
2020-11-24,AI,521,14,3,0,
2020-11-25,AI,529,14,2,0,
2020-11-26,AI,534,14,1,0,
2020-11-27,AI,539,14,1,0,
2020-11-28,AI,539,14,1,0,
2020-11-29,AI,541,14,1,0,
2020-11-30,AI,548,14,1,0,
2020-12-01,AI,554,15,1,0,
2020-12-02,AI,558,15,0,0,
2020-12-03,AI,561,15,0,0,
2020-12-04,AI,567,15,0,0,
2020-12-05,AI,569,15,0,0,
2020-12-06,AI,569,15,0,0,
2020-12-07,AI,584,15,0,0,
2020-12-08,AI,590,15,0,0,
2020-12-09,AI,604,15,1,0,
2020-12-10,AI,611,15,1,0,
2020-12-11,AI,619,15,1,0,
2020-12-12,AI,626,15,2,0,
2020-12-13,AI,628,15,2,0,
2020-12-14,AI,636,15,3,0,
2020-12-15,AI,641,15,3,0,
2020-12-16,AI,643,15,3,0,
2020-12-17,AI,649,15,3,0,
2020-12-18,AI,652,15,3,0,
2020-12-19,AI,654,15,1,0,
2020-12-20,AI,654,15,1,0,
2020-12-21,AI,660,15,1,0,
2020-12-22,AI,661,15,0,0,
2020-12-23,AI,668,15,0,0,
2020-12-24,AI,672,15,0,0,
2020-12-25,AI,675,15,0,0,
2020-12-26,AI,676,15,0,0,
2020-12-27,AI,680,15,1,0,
2020-12-28,AI,692,15,1,0,
2020-12-29,AI,701,15,1,0,
2020-12-30,AI,704,15,1,0,
2020-12-31,AI,713,15,0,0,
2021-01-01,AI,718,15,0,0,
2021-01-02,AI,722,15,0,0,
2021-01-03,AI,727,15,0,0,
2021-01-04,AI,740,15,0,0,
2021-01-05,AI,747,15,0,0,
2021-01-06,AI,751,15,0,0,
2021-01-07,AI,754,15,0,0,
2021-01-08,AI,758,15,0,0,
2021-01-09,AI,760,15,0,0,
2021-01-10,AI,761,15,1,0,
2021-01-11,AI,773,15,2,0,
2021-01-12,AI,777,15,2,0,
2021-01-13,AI,782,15,2,0,
2021-01-14,AI,786,15,2,0,
2021-01-15,AI,789,15,2,0,
2021-01-16,AI,789,15,3,0,
2021-01-17,AI,789,15,3,0,
2021-01-18,AI,801,15,2,0,
2021-01-19,AI,805,15,2,0,
2021-01-20,AI,809,15,0,0,
2021-01-21,AI,811,15,0,0,
2021-01-22,AI,815,15,1,0,
2021-01-23,AI,817,15,1,0,
2021-01-24,AI,822,15,1,0,
2021-01-25,AI,829,15,0,0,
2021-01-26,AI,830,15,0,0,
2021-01-27,AI,833,15,0,0,
2021-01-28,AI,835,15,0,0,
2021-01-29,AI,837,15,0,0,
2021-01-30,AI,840,15,0,0,
2021-01-31,AI,840,15,0,0,
2021-02-01,AI,845,15,1,0,
2021-02-02,AI,847,15,1,0,
2021-02-03,AI,851,15,1,0,
2021-02-04,AI,851,15,1,0,
2021-02-05,AI,852,15,1,0,
2021-02-06,AI,853,15,1,0,
2021-02-07,AI,853,15,1,0,
2021-02-08,AI,856,15,1,0,
2021-02-09,AI,857,15,1,0,
2021-02-10,AI,858,15,1,0,
2021-02-11,AI,859,15,0,0,
2021-02-12,AI,859,15,0,0,
2021-02-13,AI,860,15,0,0,
2021-02-14,AI,860,15,0,0,
2021-02-15,AI,862,15,0,0,
2021-02-16,AI,863,15,0,0,
2021-02-17,AI,863,15,0,0,
2021-02-18,AI,865,15,0,0,
2021-02-19,AI,870,15,0,0,
2021-02-20,AI,870,15,0,0,
2021-02-21,AI,870,15,0,0,
2021-02-22,AI,870,15,0,0,
2021-02-23,AI,872,15,0,0,
2021-02-24,AI,875,15,0,0,
2021-02-25,AI,879,15,0,0,
2021-02-26,AI,879,15,0,0,
2021-02-27,AI,881,15,0,0,
2021-02-28,AI,881,15,0,0,
2021-03-01,AI,884,15,0,0,
2021-03-02,AI,884,15,0,0,
2021-03-03,AI,886,15,0,0,
2021-03-04,AI,887,15,0,0,
2021-03-05,AI,887,15,0,0,
2021-03-06,AI,887,15,0,0,
2021-03-07,AI,887,15,0,0,
2021-03-08,AI,891,15,0,0,
2021-03-09,AI,893,15,0,0,
2021-03-10,AI,894,15,0,0,
2021-03-11,AI,896,15,0,0,
2021-03-12,AI,898,15,0,0,
2021-03-13,AI,898,15,0,0,
2021-03-14,AI,898,15,0,0,
2021-03-15,AI,901,15,0,0,
2021-03-16,AI,902,15,0,0,
2021-03-17,AI,903,15,0,0,
2021-03-18,AI,903,15,0,0,
2021-03-19,AI,903,15,0,0,
2021-03-20,AI,904,15,0,0,
2021-03-21,AI,904,15,0,0,
2021-03-22,AI,907,15,0,0,
2021-03-23,AI,911,15,0,0,
2021-03-24,AI,914,15,0,0,
2021-03-25,AI,916,15,0,0,
2021-03-26,AI,917,15,0,0,
2021-03-27,AI,918,15,0,0,
2021-03-28,AI,920,15,1,0,
2021-03-29,AI,922,15,0,0,
2021-03-30,AI,923,15,0,0,
2021-03-31,AI,926,15,0,0,
2021-04-01,AI,928,15,0,0,
2021-04-02,AI,930,15,0,0,
2021-04-03,AI,931,15,0,0,
2021-04-04,AI,935,15,0,0,
2021-04-05,AI,935,15,0,0,
2021-04-06,AI,939,15,0,0,
2021-04-07,AI,943,15,0,0,
2021-04-08,AI,947,15,0,0,
2021-04-09,AI,948,15,0,0,
2021-04-10,AI,948,15,0,0,
2021-04-11,AI,948,15,0,0,
2021-04-12,AI,950,15,0,0,
2021-04-13,AI,951,15,,,
2021-04-14,AI,952,15,,,
2021-04-15,AI,954,15,,,
2021-04-16,AI,956,15,,,
2021-04-17,AI,958,15,,,
2021-04-18,AI,958,15,,,
2021-04-19,AI,961,15,,,
2021-04-20,AI,967,15,,,
2021-04-21,AI,969,15,,,
2021-04-22,AI,975,15,,,
2021-04-23,AI,979,15,,,
2021-04-24,AI,979,15,,,
2021-04-25,AI,979,15,,,
2021-04-26,AI,989,15,,,
2021-04-27,AI,999,15,,,
2021-04-28,AI,1002,15,,,
2021-04-29,AI,1014,15,,,
2021-04-30,AI,1021,15,,,
2021-05-01,AI,1024,15,,,
2021-05-02,AI,1024,15,,,
2021-05-03,AI,1028,15,,,
2021-05-04,AI,1035,15,,,
2021-05-05,AI,1037,15,,,
2021-05-06,AI,1038,15,,,
2021-05-07,AI,1040,15,,,
2021-05-08,AI,1042,15,,,
2021-05-09,AI,1042,15,,,
2021-05-10,AI,1047,15,,,
2021-05-11,AI,1050,15,,,
2021-05-12,AI,1055,15,,,
2021-05-13,AI,1055,15,,,
2021-05-14,AI,1057,15,,,
2021-05-15,AI,1059,15,,,
2021-05-16,AI,1059,15,,,
2021-05-17,AI,1075,15,,,
2021-05-18,AI,1084,15,,,
2021-05-19,AI,1095,15,,,
2021-05-20,AI,1113,15,,,
2021-05-21,AI,1117,15,,,
2021-05-22,AI,1118,15,,,
2021-05-23,AI,1126,15,,,
2021-05-24,AI,1131,15,,,
2021-05-25,AI,1141,15,,,
2021-05-26,AI,1150,15,,,
2021-05-27,AI,1161,15,,,
2021-05-28,AI,1171,15,,,
2021-05-29,AI,1174,15,,,
2021-05-30,AI,1174,15,,,
2021-05-31,AI,1183,15,,,
2021-06-01,AI,1191,15,,,
2021-06-02,AI,1197,15,,,
2021-06-03,AI,1198,15,,,
2021-06-04,AI,1207,15,,,
2021-06-05,AI,1211,15,,,
2021-06-06,AI,1211,15,,,
2021-06-07,AI,1217,15,,,
2021-06-08,AI,1222,15,,,
2021-06-09,AI,1224,15,,,
2021-06-10,AI,1229,15,,,
2021-06-11,AI,1231,15,,,
2021-06-12,AI,1233,15,,,
2021-06-13,AI,1233,15,,,
2021-06-14,AI,1235,15,,,
2021-06-15,AI,1236,15,,,
2021-06-16,AI,1237,15,,,
2021-06-17,AI,1239,15,,,
2021-06-18,AI,1242,15,,,
2021-06-19,AI,1243,15,,,
2021-06-20,AI,1243,15,,,
2021-06-21,AI,1244,15,,,
2021-06-22,AI,1244,15,,,
2021-06-23,AI,1244,15,,,
2021-06-24,AI,1244,15,,,
2021-06-25,AI,1244,15,,,
2021-06-26,AI,1244,15,,,
2021-06-27,AI,1244,15,,,
2021-06-28,AI,1244,15,,,
2021-06-29,AI,1244,15,,,
2021-06-30,AI,1244,15,,,
2021-07-01,AI,1244,15,,,
2021-07-02,AI,1244,16,,,
2021-07-03,AI,1244,16,,,
2021-07-04,AI,1244,16,,,
2021-07-05,AI,1244,16,,,
2021-07-06,AI,1244,16,,,
2021-07-07,AI,1244,16,,,
2021-07-08,AI,1244,16,,,
2021-07-09,AI,1244,16,,,
2021-07-10,AI,1244,16,,,
2021-07-11,AI,1244,16,,,
2021-07-12,AI,1244,16,,,
2021-07-13,AI,1244,16,,,
2021-07-14,AI,1244,16,,,
2021-07-15,AI,1244,16,,,
2021-07-16,AI,1244,16,,,
2021-07-17,AI,1244,16,,,
2021-07-18,AI,1244,16,,,
2021-07-19,AI,1244,16,,,
2021-07-20,AI,1244,16,,,
2021-07-21,AI,1244,16,,,
2021-07-22,AI,1244,16,,,
2021-07-23,AI,1246,16,,,
2021-07-24,AI,1246,16,,,
2021-07-25,AI,1246,16,,,
2021-07-26,AI,1251,16,,,
2021-07-27,AI,1251,16,,,
2021-07-28,AI,1251,16,,,
2021-07-29,AI,1252,16,,,
2021-07-30,AI,1254,16,,,
2021-07-31,AI,1255,16,,,
2021-08-01,AI,1255,16,,,
2021-08-02,AI,1255,16,,,
2021-08-03,AI,1255,16,,,
2021-08-04,AI,1255,16,,,
2021-08-05,AI,1255,16,,,
2021-08-06,AI,1255,16,,,
2021-08-07,AI,1256,16,,,
2021-08-08,AI,1256,16,,,
2021-08-09,AI,1258,16,,,
2021-08-10,AI,1260,16,,,
2021-08-11,AI,1263,16,,,
2021-08-12,AI,1269,16,,,
2021-08-13,AI,1283,16,,,
2021-08-14,AI,1289,16,,,
2021-08-15,AI,1290,16,,,
2021-08-16,AI,1304,16,,,
2021-08-17,AI,1309,16,,,
2021-08-18,AI,1320,16,,,
2021-08-19,AI,1323,16,,,
2021-08-20,AI,1331,16,,,
2021-08-21,AI,1338,16,,,
2021-08-22,AI,1339,16,,,
2021-08-23,AI,1349,16,,,
2021-08-24,AI,1355,16,,,
2021-08-25,AI,1366,16,,,
2021-08-26,AI,1372,16,,,
2021-08-27,AI,1381,16,,,
2021-08-28,AI,1386,16,,,
2021-08-29,AI,1386,16,,,
2021-08-30,AI,1411,16,,,
2021-08-31,AI,1430,16,,,
2021-09-01,AI,1454,16,,,
2021-09-02,AI,1476,16,,,
2021-09-03,AI,1491,16,,,
2021-09-04,AI,1497,16,,,
2021-09-05,AI,1497,16,,,
2021-09-06,AI,1537,16,,,
2021-09-07,AI,1561,16,,,
2021-09-08,AI,1574,16,,,
2021-09-09,AI,1590,16,,,
2021-09-10,AI,1598,16,,,
2021-09-11,AI,1599,16,,,
2021-09-12,AI,1602,17,,,
2021-09-13,AI,1627,17,,,
2021-09-14,AI,1639,17,,,
2021-09-15,AI,1653,17,,,
2021-09-16,AI,1664,17,,,
2021-09-17,AI,1668,17,,,
2021-09-18,AI,1671,17,,,
2021-09-19,AI,1672,17,,,
2021-09-20,AI,1685,17,,,
2021-09-21,AI,1688,17,,,
2021-09-22,AI,1690,17,,,
2021-09-23,AI,1697,17,,,
2021-09-24,AI,1703,17,,,
2021-09-25,AI,1705,17,,,
2021-09-26,AI,1706,17,,,
2021-09-27,AI,1719,17,,,
2021-09-28,AI,1723,17,,,
2021-09-29,AI,1731,17,,,
2021-09-30,AI,1731,17,,,
2021-10-01,AI,1733,17,,,
2021-10-02,AI,1735,17,,,
2021-10-03,AI,1735,17,,,
2021-10-04,AI,1741,17,,,
2021-10-05,AI,1745,17,,,
2021-10-06,AI,1746,17,,,
2021-10-07,AI,1752,17,,,
2021-10-08,AI,1759,17,,,
2021-10-09,AI,1759,17,,,
2021-10-10,AI,1760,17,,,
2021-10-11,AI,1771,17,,,
2021-10-12,AI,1779,17,,,
2021-10-13,AI,1783,17,,,
2021-10-14,AI,1791,17,,,
2021-10-15,AI,1797,17,,,
2021-10-16,AI,1798,17,,,
2021-10-17,AI,1799,17,,,
2021-10-18,AI,1821,17,,,
2021-10-19,AI,1833,18,,,
2021-10-20,AI,1841,18,,,
2021-10-21,AI,1848,18,,,
2021-10-22,AI,1861,18,,,
2021-10-23,AI,1873,18,,,
2021-10-24,AI,1873,18,,,
2021-10-25,AI,1885,18,,,
2021-10-26,AI,1902,18,,,
2021-10-27,AI,1911,18,,,
2021-10-28,AI,1925,18,,,
2021-10-29,AI,1940,18,,,
2021-10-30,AI,1953,18,,,
2021-10-31,AI,1956,18,,,
2021-11-01,AI,1965,18,,,
2021-11-02,AI,1993,18,,,
2021-11-03,AI,2004,18,,,
2021-11-04,AI,2018,18,,,
2021-11-05,AI,2040,18,,,
2021-11-06,AI,2045,18,,,
2021-11-07,AI,2048,18,,,
2021-11-08,AI,2069,18,,,
2021-11-09,AI,2077,18,,,
2021-11-10,AI,2089,18,,,
2021-11-11,AI,2104,18,,,
2021-11-12,AI,2128,19,,,
2021-11-13,AI,2138,19,,,
2021-11-14,AI,2139,19,,,
2021-11-15,AI,2170,19,,,
2021-11-16,AI,2189,19,,,
2021-11-17,AI,2206,20,,,
2021-11-18,AI,2229,20,,,
2021-11-19,AI,2244,20,,,
2021-11-20,AI,2258,20,,,
2021-11-21,AI,2258,20,,,
2021-11-22,AI,2298,20,,,
2021-11-23,AI,2325,20,,,
2021-11-24,AI,2343,20,,,
2021-11-25,AI,2364,20,,,
2021-11-26,AI,2392,20,,,
2021-11-27,AI,2407,20,,,
2021-11-28,AI,2413,20,,,
2021-11-29,AI,2454,20,,,
2021-11-30,AI,2474,20,,,
2021-12-01,AI,2513,20,,,
2021-12-02,AI,2538,20,,,
2021-12-03,AI,2566,20,,,
2021-12-04,AI,2580,20,,,
2021-12-05,AI,2587,20,,,
2021-12-06,AI,2639,20,,,
2021-12-07,AI,2672,20,,,
2021-12-08,AI,2695,22,,,
2021-12-09,AI,2733,22,,,
2021-12-10,AI,2764,22,,,
2021-12-11,AI,2778,22,,,
2021-12-12,AI,2787,22,,,
2021-12-13,AI,2831,22,,,
2021-12-14,AI,2859,22,,,
2021-12-15,AI,2890,22,,,
2021-12-16,AI,2909,22,,,
2021-12-17,AI,2939,22,,,
2021-12-18,AI,2950,22,,,
2021-12-19,AI,2956,22,,,
2021-12-20,AI,2992,22,,,
2021-12-21,AI,3010,22,,,
2021-12-22,AI,3033,22,,,
2021-12-23,AI,3062,22,,,
2021-12-24,AI,3078,22,,,
2021-12-25,AI,3084,22,,,
2021-12-26,AI,3084,22,,,
2021-12-27,AI,3102,22,,,
2021-12-28,AI,3121,22,,,
2021-12-29,AI,3137,22,,,
2021-12-30,AI,3165,22,,,
2021-12-31,AI,3177,22,,,
2022-01-01,AI,3184,22,,,
2022-01-02,AI,3187,22,,,
2022-01-03,AI,3233,22,,,
2022-01-04,AI,3266,22,,,
2022-01-05,AI,3305,22,,,
2022-01-06,AI,3359,22,,,
2022-01-07,AI,3396,22,,,
2022-01-08,AI,3415,22,,,
2022-01-09,AI,3423,22,,,
2022-01-10,AI,3491,22,,,
2022-01-11,AI,3535,22,,,
2022-01-12,AI,3572,22,,,
2022-01-13,AI,3609,22,,,
2022-01-14,AI,3651,22,,,
2022-01-15,AI,3687,22,,,
2022-01-16,AI,3692,23,,,
2022-01-17,AI,3748,24,,,
2022-01-18,AI,3800,24,,,
2022-01-19,AI,3863,24,,,
2022-01-20,AI,3907,24,,,
2022-01-21,AI,3948,24,,,
2022-01-22,AI,3971,24,,,
2022-01-23,AI,3977,24,,,
2022-01-24,AI,4027,24,,,
2022-01-25,AI,4095,24,,,
2022-01-26,AI,4146,25,,,
2022-01-27,AI,4196,25,,,
2022-01-28,AI,4265,25,,,
2022-01-29,AI,4302,25,,,
2022-01-30,AI,4309,25,,,
2022-01-31,AI,4382,25,,,
2022-02-01,AI,4450,25,,,
2022-02-02,AI,4536,25,,,
2022-02-03,AI,4578,25,,,
2022-02-04,AI,4610,25,,,
2022-02-05,AI,4639,25,,,
2022-02-06,AI,4645,25,,,
2022-02-07,AI,4739,25,,,
2022-02-08,AI,4828,25,,,
2022-02-09,AI,4891,25,,,
2022-02-10,AI,4936,25,,,
2022-02-11,AI,4970,25,,,
2022-02-12,AI,4986,25,,,
2022-02-13,AI,4998,25,,,
2022-02-14,AI,5085,25,,,
2022-02-15,AI,5141,25,,,
2022-02-16,AI,5202,25,,,
2022-02-17,AI,5234,25,,,
2022-02-18,AI,5263,25,,,
2022-02-19,AI,5280,25,,,
2022-02-20,AI,5285,25,,,
2022-02-21,AI,5329,25,,,
2022-02-22,AI,5373,25,,,
2022-02-23,AI,5429,25,,,
2022-02-24,AI,5458,25,,,
2022-02-25,AI,5493,25,,,
2022-02-26,AI,5503,25,,,
2022-02-27,AI,5505,25,,,
2022-02-28,AI,5577,25,,,
2022-03-01,AI,5663,25,,,
2022-03-02,AI,5764,25,,,
2022-03-03,AI,5835,25,,,
2022-03-04,AI,5896,25,,,
2022-03-05,AI,5919,25,,,
2022-03-06,AI,5924,25,,,
2022-03-07,AI,5979,25,,,
2022-03-08,AI,6057,25,,,
2022-03-09,AI,6111,25,,,
2022-03-10,AI,6155,25,,,
2022-03-11,AI,6189,25,,,
2022-03-12,AI,6202,25,,,
2022-03-13,AI,6203,25,,,
2022-03-14,AI,6249,25,,,
2022-03-15,AI,6290,25,,,
2022-03-16,AI,6309,25,,,
2022-03-17,AI,6348,25,,,
2022-03-18,AI,6366,25,,,
2022-03-19,AI,6382,25,,,
2022-03-20,AI,6386,25,,,
2022-03-21,AI,6434,25,,,
2022-03-22,AI,6465,25,,,
2022-03-23,AI,6489,25,,,
2022-03-24,AI,6508,25,,,
2022-03-25,AI,6523,25,,,
2022-03-26,AI,6531,26,,,
2022-03-27,AI,6532,26,,,
2022-03-28,AI,6555,26,,,
2022-03-29,AI,6562,26,,,
2022-03-30,AI,6570,26,,,
2022-03-31,AI,6575,26,,,
